2020-08-25T23:00:00Z,00:00,C,London,2.82
2020-08-25T23:30:00Z,00:30,C,London,1.66
2020-08-26T00:00:00Z,01:00,C,London,2.82
2020-08-26T00:30:00Z,01:30,C,London,2.25
2020-08-26T01:00:00Z,02:00,C,London,2.72
2020-08-26T01:30:00Z,02:30,C,London,1.87
2020-08-26T02:00:00Z,03:00,C,London,2.59
2020-08-26T02:30:00Z,03:30,C,London,2.63
2020-08-26T03:00:00Z,04:00,C,London,2.72
2020-08-26T03:30:00Z,04:30,C,London,2.92
2020-08-26T04:00:00Z,05:00,C,London,4.03
2020-08-26T04:30:00Z,05:30,C,London,4.72
2020-08-26T05:00:00Z,06:00,C,London,4.62
2020-08-26T05:30:00Z,06:30,C,London,4.62
2020-08-26T06:00:00Z,07:00,C,London,4.15
2020-08-26T06:30:00Z,07:30,C,London,5.19
2020-08-26T07:00:00Z,08:00,C,London,4.19
2020-08-26T07:30:00Z,08:30,C,London,4.77
2020-08-26T08:00:00Z,09:00,C,London,4.95
2020-08-26T08:30:00Z,09:30,C,London,5.1
2020-08-26T09:00:00Z,10:00,C,London,5.27
2020-08-26T09:30:00Z,10:30,C,London,4.9
2020-08-26T10:00:00Z,11:00,C,London,5.1
2020-08-26T10:30:00Z,11:30,C,London,5.1
2020-08-26T11:00:00Z,12:00,C,London,5.1
2020-08-26T11:30:00Z,12:30,C,London,4.83
2020-08-26T12:00:00Z,13:00,C,London,5.22
2020-08-26T12:30:00Z,13:30,C,London,4.89
2020-08-26T13:00:00Z,14:00,C,London,4.62
2020-08-26T13:30:00Z,14:30,C,London,4.37
2020-08-26T14:00:00Z,15:00,C,London,4.62
2020-08-26T14:30:00Z,15:30,C,London,5.1
2020-08-26T15:00:00Z,16:00,C,London,10.62
2020-08-26T15:30:00Z,16:30,C,London,11.87
2020-08-26T16:00:00Z,17:00,C,London,12.93
2020-08-26T16:30:00Z,17:30,C,London,13.9
2020-08-26T17:00:00Z,18:00,C,London,15.32
2020-08-26T17:30:00Z,18:30,C,London,14.81
2020-08-26T18:00:00Z,19:00,C,London,8.14
2020-08-26T18:30:00Z,19:30,C,London,7
2020-08-26T19:00:00Z,20:00,C,London,8.52
2020-08-26T19:30:00Z,20:30,C,London,8
2020-08-26T20:00:00Z,21:00,C,London,8.04
2020-08-26T20:30:00Z,21:30,C,London,6.52
2020-08-26T21:00:00Z,22:00,C,London,6.52
2020-08-26T21:30:00Z,22:30,C,London,4.72
