2020-11-27T00:00:00Z,00:00,C,London,8.148
2020-11-27T00:30:00Z,00:30,C,London,8.82
2020-11-27T01:00:00Z,01:00,C,London,8.358
2020-11-27T01:30:00Z,01:30,C,London,7.728
2020-11-27T02:00:00Z,02:00,C,London,7.938
2020-11-27T02:30:00Z,02:30,C,London,7.56
2020-11-27T03:00:00Z,03:00,C,London,8.736
2020-11-27T03:30:00Z,03:30,C,London,7.56
2020-11-27T04:00:00Z,04:00,C,London,8.4
2020-11-27T04:30:00Z,04:30,C,London,8.19
2020-11-27T05:00:00Z,05:00,C,London,9.639
2020-11-27T05:30:00Z,05:30,C,London,10.248
2020-11-27T06:00:00Z,06:00,C,London,11.55
2020-11-27T06:30:00Z,06:30,C,London,11.508
2020-11-27T07:00:00Z,07:00,C,London,12.6
2020-11-27T07:30:00Z,07:30,C,London,18.081
2020-11-27T08:00:00Z,08:00,C,London,14.784
2020-11-27T08:30:00Z,08:30,C,London,15.288
2020-11-27T09:00:00Z,09:00,C,London,14.28
2020-11-27T09:30:00Z,09:30,C,London,14.49
2020-11-27T10:00:00Z,10:00,C,London,14.49
2020-11-27T10:30:00Z,10:30,C,London,14.49
2020-11-27T11:00:00Z,11:00,C,London,13.881
2020-11-27T11:30:00Z,11:30,C,London,13.881
2020-11-27T12:00:00Z,12:00,C,London,13.881
2020-11-27T12:30:00Z,12:30,C,London,13.65
2020-11-27T13:00:00Z,13:00,C,London,14.385
2020-11-27T13:30:00Z,13:30,C,London,13.65
2020-11-27T14:00:00Z,14:00,C,London,14.28
2020-11-27T14:30:00Z,14:30,C,London,13.86
2020-11-27T15:00:00Z,15:00,C,London,13.65
2020-11-27T15:30:00Z,15:30,C,London,16.8
2020-11-27T16:00:00Z,16:00,C,London,29.4
2020-11-27T16:30:00Z,16:30,C,London,34.9965
2020-11-27T17:00:00Z,17:00,C,London,34.9965
2020-11-27T17:30:00Z,17:30,C,London,34.9965
2020-11-27T18:00:00Z,18:00,C,London,29.904
2020-11-27T18:30:00Z,18:30,C,London,24.696
2020-11-27T19:00:00Z,19:00,C,London,11.256
2020-11-27T19:30:00Z,19:30,C,London,10.416
2020-11-27T20:00:00Z,20:00,C,London,11.34
2020-11-27T20:30:00Z,20:30,C,London,9.3135
2020-11-27T21:00:00Z,21:00,C,London,10.92
2020-11-27T21:30:00Z,21:30,C,London,7.98
2020-11-27T22:00:00Z,22:00,C,London,10.941
2020-11-27T22:30:00Z,22:30,C,London,7.98
2020-11-27T23:00:00Z,23:00,C,London,10.08
2020-11-27T23:30:00Z,23:30,C,London,10.5
2020-11-28T00:00:00Z,00:00,C,London,9.555
